1,0,37010.5,1700.0255938768387,0.16092514046483064,0.6479259123097144,1,17190.0,0.2730719140787041,0.011962929240324629,5.186124966723618e-05,0.0005847030553756217,9.83713690232689e-08,-6.280286402294596e-05,2.6267423291446718e-08
2,0,18704.5,812.3645660877228,0.3561672830595239,0.7357603650381269,1,8472.5,0.22105917521684124,0.008083680800527383,0.002148607820094841,0.0005140638459211088,4.336933694952027e-07,-1.756054141563524e-05,-3.221688190420864e-07
3,0,43304.0,1538.6702550649643,0.22985119265932688,0.6026790995441967,1,20610.5,0.29158902497433037,0.03369069500113982,0.0014343638493725026,0.0007177362292692738,-7.190244022566976e-07,-0.00013158009813814912,-1.1551347564269122e-07
4,0,18509.0,819.7199046611786,0.34614802474695666,0.739797753707153,1,8538.5,0.22327954740650127,0.008144294252189793,0.002606391762807257,0.000689250382723683,8.302470087159718e-07,-9.138856619898997e-06,-4.051240297762377e-07
5,0,43115.0,1561.5819433927536,0.22218191070690177,0.6008640512856163,1,21079.5,0.29662637447894163,0.0361231034581463,0.0015729588837757366,0.0007413538501161935,-7.935648902260133e-07,-0.0001407991595312667,-1.0564225366896471e-07
6,0,37031.0,1715.925090789795,0.15804423357910602,0.6501171864713152,1,16990.5,0.2696766086889403,0.010491812407671849,6.828550402635611e-05,0.0005911353682527024,1.1770625704859599e-07,-5.962175417403352e-05,-1.5835568270334e-08
7,0,18192.0,820.0630506277084,0.33993495324371203,0.727971188475361,1,9051.5,0.23634723308677913,0.012648736031408914,0.0031566540907198813,0.0007581079154372095,9.453133904776505e-07,-1.984654190204262e-05,-6.940852290227325e-07
8,0,43273.0,1485.2245177030563,0.24651460186558305,0.6063106864132406,1,20584.0,0.28485476363235174,0.02960202835352119,0.0013940660432916665,0.0007380648391626143,-6.65149613294381e-07,-0.0001264085945503225,-3.4360549942529346e-07
9,0,35519.0,1740.9789134263992,0.14725958497731123,0.6279102657026071,1,17890.0,0.2838779293817251,0.016352475791195573,9.713156584214441e-06,0.0006991726449044898,2.6140374372711803e-08,-8.866353867073561e-05,5.1346803557274096e-08
10,0,18672.0,772.783832192421,0.3929023694717483,0.7377029749910814,1,8348.5,0.22121127279812935,0.0072527930084768915,0.0025079058109848153,0.0006043539424568093,6.332040991566963e-07,-1.4563216377398278e-05,-3.906901921025101e-07
11,0,43000.5,1552.0012110471725,0.22433614769708432,0.6000753574244423,1,20325.0,0.2882675901017757,0.03229648918242019,0.0012949530384914866,0.0006936281773784294,-6.551819746118455e-07,-0.00012413008695824875,-5.3723971495201255e-08
12,0,36746.5,1547.335128068924,0.1928666219173111,0.6536662160238962,1,16889.5,0.2670114148323066,0.009015624439023902,0.00012218417637620654,0.0005981699529045551,1.593082731948914e-07,-5.66184736432587e-05,-2.7783106121810854e-08
13,0,18385.0,797.435632944107,0.3633140744201635,0.7339321357285136,1,9056.5,0.23470674787849527,0.011942203204240956,0.002872171726707055,0.0006681766096494045,7.328607491396308e-07,-2.2780010061413297e-05,5.65441857861654e-07
14,0,18559.5,759.0853463411331,0.40475751466763976,0.7397907324364429,1,8440.0,0.22243673366674666,0.007510331187642634,0.0026085422540413736,0.0006633548398368402,7.604064892272331e-07,-1.2990301910308103e-05,-4.280441410689288e-07
15,0,37112.5,1626.5798571109772,0.17627036137886132,0.6596311930681954,1,16570.0,0.2658786405996243,0.008633598358034301,7.356444044683406e-05,0.0005944326442955277,1.2029020321935302e-07,-5.520369300975741e-05,3.1336138641619696e-08
16,0,18120.5,728.0559101104736,0.42958645324668554,0.7120598868280135,1,2289.0,0.24172228823077513,0.01497469100611832,0.00487176854210279,0.0006501850076208704,-1.1500059761676597e-06,-7.890314948663153e-05,1.2860183409136646e-07
17,0,20024.0,742.7148513793945,0.45615924825121806,0.7926686855491244,1,2507.5,0.21569237477112502,0.011670905948760284,0.002753766554872178,0.0002801387578643194,-1.6786088183613747e-07,-2.5254236413958576e-05,1.7989809286797227e-07
18,0,21926.5,698.7077114582062,0.5644014286096518,0.9006572191414705,1,2238.5,0.19230657261083264,0.007281790702440376,0.001017817424963579,6.710046071388252e-05,-1.7107014984195792e-08,-5.615581243509446e-06,-3.853691212460828e-09
19,0,20873.5,863.442770242691,0.35183417787482896,0.8253820755649252,1,2804.5,0.21824397237916304,0.010987591042275674,0.0024070947417934876,0.0002484414160122959,-1.6686175461242312e-07,-2.493857306143786e-05,-9.523103700503274e-08
20,0,21225.0,713.2102373838425,0.524351393077751,0.8417775486326977,1,2236.5,0.19985249758097356,0.007706102040533623,0.0018755456994439667,0.00014529141280475712,-7.584401841672964e-08,-1.2753670126981027e-05,2.526992140838839e-10
21,0,21434.5,676.9675981998444,0.5877429876764653,0.9075877545835243,1,2236.5,0.194982979852551,0.008422169069046555,0.000970571801050693,6.982420006913156e-05,-1.6205996281992593e-08,-5.930606160145166e-06,8.23224740176503e-09
22,1,50798.5,1617.668169260025,0.24393935573220618,0.8176557696331577,1,9137.5,0.21380823088732565,0.004320973431468997,2.494818421108925e-05,6.833674329219e-05,5.695989880446416e-10,6.310561988787348e-07,-2.7635453770480655e-09
23,1,49369.0,1635.2833932638168,0.23199474179520657,0.8536770936003034,1,6205.5,0.21743331873537974,0.008522699356045516,4.150994851455873e-06,4.04855804232644e-05,-3.418493491778438e-10,1.068837813172726e-06,-3.982407560609307e-10
24,1,45392.5,1681.7758145332336,0.2016776448012353,0.8124155458311935,1,7877.5,0.2372503026061466,0.0132177659657358,3.678885134236104e-06,6.925805879562556e-05,-4.715403990231028e-10,9.350488736204513e-07,-9.999035643913596e-10
25,1,37170.0,1501.8418298959732,0.20708757021826246,0.741657105801352,1,8961.5,0.23789536178795584,0.0025308387175087925,3.142993778124619e-05,0.0002933450815134737,2.2530837516787106e-08,-9.229599904194233e-06,1.690381601786926e-08
26,1,37852.5,1405.3595131635666,0.2408405201320283,0.7694848755895112,1,8468.0,0.22634002450110374,0.001976684759573558,1.5340628373937955e-05,0.00019334506660611454,3.4797895955635023e-09,-6.886478133312973e-06,9.938224764330185e-09
27,1,46659.5,1738.8784087896347,0.19391504915613503,0.8264681657559214,1,6719.0,0.22336924016503956,0.009006157325914501,1.4543507313964701e-05,4.552176972846805e-05,-1.9537199418923976e-11,1.7408881263964405e-07,-1.1711239396338882e-09
28,1,33771.5,1422.4621065855026,0.20973881161191416,0.8055794093793044,1,9595.5,0.2202363665109615,0.003698842269384954,2.6564975813541124e-05,0.0001221887858627114,4.637977160757515e-09,-3.25773052120839e-06,5.191474418649714e-09
29,1,32461.0,1399.7585693597794,0.20819269583968797,0.7760405460326383,1,10140.5,0.23327516151670474,0.005300193712298176,3.7559079006579806e-05,0.00020138078966285618,1.063666114891092e-08,-6.1469775498340585e-06,1.3914038908003908e-08
30,1,50479.5,1663.9179500341415,0.2291189945890291,0.822979417159147,1,8977.0,0.21569641732977846,0.004549981703184351,1.5319544542546688e-05,6.722598349923181e-05,1.1557659638471405e-09,5.606766577429224e-07,-1.821685185084912e-09
31,0,34883.0,1531.9839642047882,0.18677349825196077,0.7143764079459203,1,9016.5,0.23708412282700492,0.00418567505806122,0.00011038222293851567,0.00037048919021657475,-6.51601499554126e-08,-1.760537682262184e-05,-3.6980425485979917e-08
32,0,24763.5,1062.555471420288,0.2756250380152216,0.7503636143263818,1,11089.5,0.23687542258098299,0.009793050045505496,0.0020339928120928726,0.0001991169876513836,-8.321630745026095e-08,-1.9297098045459333e-05,9.556366429764179e-08
33,0,26271.5,1509.2762533426285,0.14492965421915197,0.5742780947384403,1,137.5,0.3594587108036619,0.050578626296659865,0.001572154423832842,0.0004334103056571919,1.6502949100698174e-07,3.6368140081752846e-05,-3.1742753072390087e-07
34,0,34325.0,1549.3565472364426,0.17968741730442542,0.7025173966434568,1,9427.0,0.2417006431596589,0.0051603885501804074,0.0001252364781631259,0.0004195515603859743,-8.718996270380723e-08,-2.2585399628533866e-05,-4.058006800547183e-08
35,0,24877.0,981.1025935411453,0.32477233118409027,0.7647990162170236,1,10923.5,0.2352316658633697,0.009189240528161275,0.002075741657554706,0.00019049008655755293,-6.093117998986518e-08,-1.825317330988453e-05,1.0312788468509139e-07
36,0,26111.0,1583.8519350290298,0.1307989355670857,0.5669894901415669,1,160.5,0.3617337591696945,0.050561103341309185,0.0016831936844971954,0.0004480205653288477,1.7896732505953784e-07,4.010423899957933e-05,-3.454512408981547e-07
37,0,34683.5,1522.486489892006,0.18802945435411583,0.7156992220548335,1,9024.5,0.2358941259187065,0.00401759606988254,9.293167122478694e-05,0.00036968700114782755,-5.410456105586132e-08,-1.763439292051443e-05,-4.204792836275154e-08
38,0,24833.5,1089.5260344743729,0.2628890955293322,0.7514941520025192,1,11081.0,0.23670870761944873,0.009642296769599079,0.0020620707216792667,0.00019800830459817053,-7.366430723227047e-08,-1.931270694791396e-05,1.0286974902469242e-07
39,0,26498.5,1564.212325334549,0.13609424082410607,0.5802167724983451,1,162.0,0.35904794257639483,0.0515392723710741,0.001353055266596445,0.0003808992908308918,1.2136291245133107e-07,2.9793052650679587e-05,-2.450392907464611e-07
40,0,34911.5,1528.687502026558,0.1877331395454948,0.7230748519116705,1,8717.0,0.23325156929072283,0.0031794649685686744,0.00010275316296357411,0.000343512402172463,-4.8037589134096765e-08,-1.5010224099679487e-05,-4.309827785175581e-08
41,0,33770.5,1502.0844725370407,0.18808694018020955,0.6992039090240754,1,9476.0,0.24226386336212385,0.00456907462962727,0.00018944005672262535,0.0004326872184727685,-9.214353449153074e-08,-2.6912355683696955e-05,-8.279811210682424e-08
42,0,23538.0,1016.8427070379257,0.2860697037624676,0.7163988312636744,1,12031.0,0.25236209158544465,0.015210690207422802,0.002209180591792148,0.000272155674011154,-1.673158376459477e-07,-3.2134544949873646e-05,1.2860232782923128e-07
43,0,34573.5,1532.5108768939972,0.1849890745887267,0.7119822073950368,1,9127.0,0.23841488653734771,0.004474666132493634,0.00012092067112062492,0.0003844265074411831,-7.381903274897777e-08,-1.8922125249230285e-05,-3.7689441296400425e-08
